SegmentNumber,FormattedText
51,"of many Inca Indians. They kidnapped the Inca leader Atahuallpa, holding him at ransom. After receiving the payment, they then forced Atahuallpa to convert to Catholicism, and afterward garroted and burned him in the midst of his tribesman. The Spanish, Dutch, French, and Portuguese, were heavily involved in the enslavement of the Incas (Asher). Due to high demands for slaves in the natural resources in the lands, battles were fought over these commodities among these 4 groups. Lamen 5:2 “Our inheritance is turned to strangers, our houses to aliens.” The proof of this blessing with the children today is in Brazil, where they have the largest population of children in the world. Due to lack of foster-care, orphanages and welfare, the children are left destitute in the streets without hope Lamen"
52,"5:3 “We are orphans and fatherless, our mothers [are] as widows.” These children resort to prostitution, and robbing tourists to survive. It has gotten so bad that the Brazilian government hires mercenaries from Argentina and Germany, to round up these children and murder them without mercy. Verse 24 Cont. “…and let him dip his foot in oil.” When you examine all the lands that the Incas (Asher ) occupied, from Columbia to Uruguay, they were filled with plenty of oil. Out of all the lands the largest output of crude oil resources in the Americas is found in Columbia. Deuteronomy 33:25 “Thy shoes [shall be] iron and brass; and as thy days, [so shall] thy strength [be].” This means, Asher, would be standing on a lot of mineral resources like, iron,"
53,"brass, chromium, nickel, tin, and copper. NOTE: The Hebrew word for iron is Ba-ra-zal (Brazil) Asher would be a strong tribe. PART 2 12 Tribes breakdown Naphtali (Polynesians; Aborigines of Fiji Islands, Hawaiian Islanders) Genesis 49:21 “Naphtali is a hind let loose: he giveth goodly words.” Naphtali was part of the 10 tribes who came over to the Americas during the time of the Assyrian captivity. The name Naphtali means “My wrestling” When it says “Naphtali is a hind let loose” Just like a deer motion via up and down – The Polys travelled through the oceans, from island to island. The motion represents the sea movement. This is also talking about how free and wild the Polynesians are. They are some of the most free people in the world. You"
54,"see this from their dancing, their ceremonies and the way they’re customs are. “…he giveth goodly words.” The people of the Polynesian Islands speak very goodly words, Like Aloha/Hello by the Hawaiians, Kia Kaha/Stand Strong by the Aotearoa, Fa’Amalosi/Be strong by the Samoans. They are known for their Good words and respect. Deuteronomy 33:23 “And of Naphtali he said, O Naphtali, satisfied with favor, and full with the blessing of the Lord: possesse thou the West and the South.” “And of Naphtali he said, O Naphtali, satisfied with favor, and full with the blessing of the Lord:” Their Land is Beautiful and it gives things such as coconuts, Taro and other food of blessing. The tribe of Naphtali was very blessed. When it says “…possesse thou the West and the South”,"
55,"Jacob was telling the exact place where they would dwell in the last days. They would be located in the southern Hemisphere, and that word “West” in the Hebrew is a word Yam means A large body of Water, west (-ward). The tribe of Naphtali would possess land in the Southern Hemisphere surrounded by a large body of water westward. They possess Chili in the South of America, and West of Chili is South Pacific. History shows they were in Chili and are now in the South Pacific. Further Proof: ""The phrase 'Native American' was invented by the U.S. government Department of the Interior in 1970. It is an inventory term used to keep track of people. It includes Hawaiians, Eskimos, Samoans, Micronesians, Polynesians, and Aleuts. Anyone who uses the phrase"
56,"Native American is assisting the U.S. government in its effort to obliterate people's true identities.” ([link]) Native American Y Chromosomes in Polynesia: The Genetic Impact of the Polynesian Slave Trade ([link]) The Melanesians were in slavery (Blackbird). They also worked in the cotton fields in Fiji – The same Europeans were enslaving the black Americans and the Micronesians and Polynesians and they were brought back into South America to work on the Guano Industry In the first half of the 19th century, small-scale slave raids took place across Polynesia to supply labor and sex workers for the whaling and sealing trades, with examples from both the westerly and easterly extremes of the Polynesians triangle. By the 1860s this had grown to a larger scale operation with Peruvian slave raids in the"
57,"South Sea Islands to collect labor for the Guano Industry. A lot of people from Naphtali fled before Columbus arrived in the 1500s but many remained as well and fled into Argentina from Chili – Lima was not a name from Spain, but from the Tribe of Naphtali. I wish I could bring forth more information on Naphtali but still follow up on research. Here is a book and some links for your own edification: Old Samoa by John Williams Joseph - Ephraim/Manessah: (Puerto Ricans & Cubans) Genesis 49:22 “Joseph is a fruitful bough, even a fruitful bough by a well; whose branches run over the wall: Genesis 49:23 “The archers have sorely grieved him, and shot at him, and hated him:” Genesis 49:24 “But his bow abode in strength, and"
58,"the arms of his hands were made strong by the hands of the mighty God of Jacob; (from thence is the shepherd, the stone of Israel:)” Genesis 49:25 “Even by the God of thy father, who shall help thee; and by the Almighty, who shall bless thee with blessings of heaven above, blessings of the deep that lieth under, blessings of the breasts, and of the womb:” Genesis 49:26 “The blessings of thy father have prevailed above the blessings of my progenitors unto the utmost bound of the everlasting hills: they shall be on the head of Joseph, and on the crown of the head of him that was separate from his brethren.” The name Ephraim, means “I am fruitful”. The name Manasseh means “made to forget” The blessing of Joseph,"
59,"went down to his two sons who were recognized as two of the tribes of Israel. Jacob prophesied that Ephraim would be greater than his brother Manasseh (Genesis 48:13-20). When you see the name “Joseph”, in the scriptures after his death, it is making reference to his two sons, Ephraim first then Manasseh. These two tribes led the migration of the “Tribes of Israel” to the Americas during the Assyrian Captivity. Remember the blessing was upon Ephraim first, then Manassah: Gene 48:14 And Israel stretched out his right hand, and laid [it] upon Ephraim's head, who [was] the younger, and his left hand upon Manasseh's head, guiding his hands wittingly; for Manasseh [was] the firstborn.15 And he blessed Joseph, and said, God, before whom my fathers Abraham and Isaac did walk,"
60,"the God which fed me all my life long unto this day,16 The Angel which redeemed me from all evil, bless the lads; and let my name be named on them, and the name of my fathers Abraham and Isaac; and let them grow into a multitude in the midst of the earth.17 And when Joseph saw that his father laid his right hand upon the head of Ephraim, it displeased him: and he held up his father's hand, to remove it from Ephraim's head unto Manasseh's head.18 And Joseph said unto his father, Not so, my father: for this [is] the firstborn; put thy right hand upon his head.19 And his father refused, and said, I know [it], my son, I know [it]: he also shall become a people, and"
61,"he also shall be great: but truly his younger brother shall be greater than he, and his seed shall become a multitude of nations.20 And he blessed them that day, saying, In thee shall Israel bless, saying, God make thee as Ephraim and as Manasseh: and he set Ephraim before Manasseh. During the Middle Ages, the native Indians of Puerto Rico, Called themselves Boriqua, a Hebrew word for Brave. They called their island Borinquen a Hebrew word for “Land of the Brave Lords” and some translations say “many/abundant”. A Hebrew word? Yes, a Hebrew word, little do you know that the language spoken on the island of Boriquan, prior to the invasion of the Spaniards, was Hebrew. This fact will be proven later on in this segment. Where did these so-called"
63,"various trade routes to exchange and sell different materials. If they could not communicate with each other, these routes would not have existed. For example the Seminole Indians and the Boriqua Indians, had close relations in trading and visited each other frequently. Even Ponce de Leon, learned of these relations in his search for the mythical “fountain of youth”; the boriqua Indians, sent him to the Seminoles in Florida. Now, let’s prove that Ephraim ended up in Puerto Rico and Manasseh in Cuba. The following is what happened to Montezinos (a Spanish Explorer), when he visited the Seminole Indians, in the mountains of Quito, prior to their migration to Florida. This passage contains what was told to him by the natives concerning their identity and the identity of their brothers located"
64,"in Puerto Rico and Cuba. This information is found in “Lost Tribes and Promised Lands” by Ronald Sanders on pages 363-365. “Upon hearing her words they rose, went over to Montezinos and, to his utter astonishment, said: “Shema, Yisroel, Adonai Elohenu Adonai Ehod” (“Here, O Israel the Lord our God, the Lord is One”). They had recited, in Hebrew, the fundamental credo of Judaism.” “They told him that they were themselves of the tribe of Reuben, and that the tribe of Joseph lived on an island nearby.” The blessing of Joseph went down to his two sons Ephraim and Manesseh. A “bough” is a tree, so when the scripture says; “even a fruitful bough by a well” it is showing us a comparison of how a tree that is planted near"
65,"water is fruitful the same way the tribes of Ephraim and Manasseh, would be located near water (island) and be very fruitful. Cuba means “fruitful” and just like the name says the So-called Puerto Ricans, are fruitful and just like the name says the So-called Puerto Ricans, are fruitful by having many children and very large families as well. “Whose branches run over the wall…” the same way branches go over a wall that divides them from the other trees and branches, to mix with them, is the same way the daughters of Ephraim, went over the wall of racial division to mix with the Spanish, by marrying the Spaniards. The Spanish built a fort in Puerto Rico, encompassed by what’s called “el morro” meaning “the wall” which was meant to keep other invading whites from stealing Boriqua slaves and taking Puerto Rico."
67,"says Ephraim is a cake not turned means that the same way a pancake is not turned when bakes, one side would be dark and the other side light, is similar to the complexion of the so called Puerto Ricans, which range from dark brown to a very light skinned some even appear Caucasian. But, only those whose fathers are of Boiquan descent are Israelites. Genesis 49:23 “The archers have sorely grieved him, and shot at him, and hated him.” The “archers” are talking about the conquistadors of Spain. They sorely grieved Ephraim, by having the Boriqua Indians work in gold mines and sugar cane fields under very hard and strenuous conditions. When Columbus came in 1493, he subdued Ephraim with great slaughter. Also when Ponce de Leon came in 1508,"
68,"he had 6,000 Boriqua Indians shot because they protested slave working conditions. Out of 40, 000 Boriqua Indians, only 4000 remained on the island of Puerto Rico, during this invasion. The Spaniards enslaved Ephraim and sent thousands of them to serve slavery in Spain, and Hawaii on slave ships ( Deuteronomy 28:68) and stripped Puerto Rico of its wealth and Riches. Genesis 49:2 “But his bow abode in strength, and the arms of his hands were made strong, by the hands of the mighty God of Iacob: from thence is the Shepherd, the stone of Israel,” Joseph’s bow abode in strength because he kept the commandments. His hands were made strong when the Most High, honored Joseph by making him second over all Egypt. Genesis 49:25 “Euen by the God of"
69,"thy father who shall help thee, and by the Almighty, who shall bless thee with blessings of heaven above, blessings of the deepe that lyeth vnder, blessings of the breasts and of the womb.” Ephraim would have good weather on the island of Puerto Rico. Their island would be around seas and riches. Also, the various exotic fish in the deep ocean. When it says, “… blessings of the breasts and the womb.”, This is talking about Ephraim, being fruitful with many children which is a beautiful blessing. So although many Boriqua Indians were killed, Ephraim’s fruitfulness kept the tribes in existence because of the Most High’s blessings. Genesis 49:26 “The blessings of thy father have prevailed above the blessings of my progenitors: vnto the utmost bound of the everlasting hills,"
70,"they shall bee on the head of Ioseph, and on the crown of the head of him that was separate from his brethren.” Jacob is letting Ephraim know that his father’s blessings were greater than the blessings of Abraham and Isaac while they lived, because Joseph was extremely famous and was second under Pharaoh in Egypt and owed a vast amount of lands within Egypt. Joseph, being in this position was able to support his father and the rest of his brethren and their children. Deuteronomy 33:13 “And of Joseph he said, Blessed of the LORD [be] his land, for the precious things of heaven, for the dew, and for the deep that coucheth beneath,” Deuteronomy 33:14 “And for the precious fruits [brought forth] by the sun, and for the precious"
71,"things put forth by the moon,” The Precious fruits are things like mangos, papayas, avocados, pineapples, coconuts, bananas and sugarcane, which are fruits the island is well known for. The precious things brought forth by the moon, for example, is the “coqui” which is a small frog that can only live in Puerto Rico. It only comes out at night and makes a very distinctive whistle throughout the night. Deuteronomy Deuteronomy 33:15 “And for the chief things of the ancient mountains, and for the precious things of the lasting hills,” This verse is talking about the great amount of diamonds, gold, and silver found in the mountains of Borinquen; which was the primary source of slave labor that the Boriqua Indians were made to serve. The “precious things of the lasting"
72,"hills”, is talking about the coffee beans found in the hills of the island. Deuteronomy 33: 16 “And for the precious things of the earth and fulness thereof, and [for] the good will of him that dwelt in the bush: let [the blessing] come upon the head of Joseph, and upon the top of the head of him [that was] separated from his brethren.” This is talking about the blessings that Joseph got when he was sold by his brothers and ended up in Egypt. Deuteronomy 33:17 “His glory [is like] the firstling of his bullock, and his horns [are like] the horns of unicorns: with them he shall push the people together to the ends of the earth: and they [are] the ten thousands of Ephraim, and they [are] the"
73,"thousands of Manasseh.” This means all the firstborn males are chosen by the most high to be his, his horns refers to the leaders of Ephraim and Manesseh. The lost used the leaders of Ephraim and Manesseh to push/ guide the 10 tribes of Israel to the ends of the earth meaning the other side of the world – Arsareth / the Americas. Read 2 Esdras 13:40-45 Hosea 11:10”They shall walk after the LORD: he shall roar like a lion: when he shall roar, then the children shall tremble from the west.” Hosea 4:17 “Ephraim [is] joined to idols: let him alone.” The bible prophesied how the so-called Puerto Rican & Cubans (Ephraim & Manasseh) would have many idols. The false whi9te images of Christ (Cesare Borgia), Mary and Lazarus are"
74,"the main idols that they are joined to. They worship these idols by putting tattoos of these images on their bodies, putting statues on the dashboard of their cars and wearing gold chains with these false images as pendants. Also in their homes they make altars with the pictures of these images in the center with different color candles around it. “Let him alone” means when you show a Puerto Rican that Christ is a black –man and they don’t want to accept it just leave him alone. Hosea 8: 11 Because Ephraim hath made many altars to sin, altars shall be unto him to sin. 12 I have written to him the great things of my law, [but] they were counted as a strange thing. When they make these altars"
76,"shall ravin as a wolf: in the morning he shall devour the prey, and at night he shall divide the spoil.” Genesis 49:28 “All these are the twelve tribes of Israel: and this is it that their father spoke unto them, and blessed them; every one according to his blessing he blessed them.” The tribe of Benjamin, along with Judah and Levi, were sold into captivity(by the Africans and Arabs) to the White-man. The white man then transported them in chains on slave ships to Jamaica, and various West Indian islands to serve hard bondage as slaves. During slavery we had the Maroons, the word maroon is latin meaning wolf, primarily throughout the West Indies, which were runaway slaves that fled to the mountains and swamps of the islands. The white"
77,"man could not subdue these men because they knew the land very well and could survive on their own; living off the land. They firmly believed in liberty or death, in other words, if they could not be free they would rather be dead. Genesis 49:27 “Benjamin shall ravin as a wolf:” The word “Ravin”, in this sense means speak boldly/harshly. The tribe of Benjamin, ravin as wolves through their music by speaking the truth that they are Israelites and God will judge Babylon (America and all who went against God’s people) for the injustice they have done to the children of Israel (slavery, raping our women, dividing the families etc.) For example, in Jamaica, and the other Caribbean islands, the white man buys up the best parts of the land,"
78,"and has the people work the land for almost nothing (slave labor). The tribe of Benjamin, “Ravin” about their suffering and oppression, by singing about it in their music; songs contrary to what was forced upon them by the white man through his religions, that Christ and the Israelites are white etc. Certain artists speak through their music of America being Babylon (psalms 137 proves America is Babylon) and how it's going to fall (Revelation 18:19-21); that Christ, Solomon etc are black according to the bible, and also sing about themselves being Israelites. Most reggae artists get their inspiration from the bible; from books like psalms and revelation. When the scripture says, “…As a wolf” meaning the same way a wolf howls at its prey before attacking it; is the same"
79,"way the tribe of Benjamin are howling at the white race through their music. Genesis 49:27 continues, “… in the morning he shall devour the prey,” the morning represents the tribe of Benjamin, being raised up in rulership in the Kingdom of Heaven Isaiah 9:2 “The people that walked in darkness have seen a great light: they that dwell in the land of the shadow of death, upon them hath the light shined.” Verse 27 continues, “…and at night he shall divide the spoil”, the night represents the end of the white man’s rulership (1 Esdras 6:9), with the second coming of Christ; read Zephaniah 1:14-15. It will be the white man’s night (captivity) and our day (rulership over all nations). Benjamin and the other tribes will divide the riches and"
80,"wealth of the nations, read Jeremiah 30:16. Deuteronomy 33:12 “[And] of Benjamin he said, The beloved of the LORD shall dwell in safety by him; [and the LORD] shall cover him all the day long, and he shall dwell between his shoulders”. This is talking about the Most High, protecting Benjamin, from his enemies and that the white man during slavery did not kill them off. In the end, the tribe of Benjamin shall Devour the prey”, which is the white man and other nations for enslaving them. Where it says he shall cover them, this means he would bless Benjamin, with good weather and land etc. So the 12 Tribes of Israel, the True Hebrew Israelites of the Bible are: Reuben - So called Seminole Indians / Aboriginal Australians Simeon"
81,"- So called Dominicans Levi - So called Haitians Judah - So called African Americans / Negroes Zebulon - Guatemalans / Panamanians Issachar - So called Mexicans Gad - So called North American Indians Asher - Columbians/ Brazilians / Argentines / Venezuelans Naphtali - Hawaiians / Samoans / Tongans / Fijians Ephraim - So called Puerto Ricans Manasseh - So called Cubans Benjamin - So called Jamaicans / Trinidadians / Guyanese Why does it matter? Paul asked the same question, why does it matter to know we are the people, Gods chosen? Rom 3:1 “What advantage then hath the Jew? or what profit is there of Circumcision?” Rom 3:2 “Much every way: chiefly, because that unto them were committed the Oracles of God.” Paul asked himself, what advantage is it that"
83,"the bible says with doctrines such as the Immaculate conception, Rapture, Trinity, Idol worship, and pagan practices along with Philosophy. It is now our job in these last days to humble ourselves and come back to Christ and the father, and preach the truth and be leaders in these last days, as Revelations prophecies we’ll do. Revelations 7:1 And after these things, I saw four Angels standing on the four corners of the Earth, holding the four winds of the earth, that the wind should not blow on the earth, nor on the sea, nor on any tree. Revelations 7:2 And I saw another Angel ascending from the East, having the seal of the living God: and he cried with a loud voice to the four Angels to whom it was"